timestamp,rolling_sharpe,rolling_drawdown
2022-02-24 16:00:00,0.03939476926297382,-0.04768256135168525
2022-02-24 16:00:00,-0.02269757910220039,-0.13256804330069605
2022-02-25 16:00:00,-0.07364232579484424,-0.21055825191863897
2022-02-25 16:00:00,-0.12073459566358001,-0.2698758099864468
2022-02-26 16:00:00,-0.15766795223649369,-0.3185848601459287
2022-02-28 16:00:00,-0.14446150787247874,-0.30933460402902135
2022-03-03 16:00:00,-0.12285205685568,-0.2771829205896511
2022-03-08 16:00:00,-0.15596403214937044,-0.3435810379434229
2022-03-09 16:00:00,-0.15312258789029726,-0.3689042325783227
2022-03-09 16:00:00,-0.08522030721140987,-0.3434496422213251
2022-03-09 16:00:00,-0.042668649195804015,-0.3391047488533192
2022-03-09 16:00:00,-0.039169497760641256,-0.3532556535532141
2022-03-15 16:00:00,-0.009500759382237704,-0.37451369164326187
2022-03-15 16:00:00,-0.03359958222961334,-0.4014172088463791
2022-03-20 16:00:00,-0.0031766479029921705,-0.38112283170464223
2022-03-20 16:00:00,0.03391618293823098,-0.3449016440743664
2022-03-20 16:00:00,0.0910210179828227,-0.29169885312468635
2022-03-20 16:00:00,0.12938975317070786,-0.23813992463740563
2022-03-24 16:00:00,0.13959585496659738,-0.2382848544317997
2022-03-25 16:00:00,0.15258233591073905,-0.20492076400889847
2022-03-25 16:00:00,0.18651188357930681,-0.1313624010448594
2022-03-29 16:00:00,0.17817195837668443,-0.09479307589360819
2022-03-30 16:00:00,0.18491579993276136,0.0
2022-04-03 16:00:00,0.1435867855868159,0.0
2022-04-10 16:00:00,0.1438091976241029,0.0
2022-04-10 16:00:00,0.08899137886219986,-0.11449316269727416
2022-04-10 16:00:00,0.1623682516399045,0.0
2022-04-10 16:00:00,0.17908471202504872,0.0
2022-04-10 16:00:00,0.17512890341263182,0.0
2022-04-13 16:00:00,0.19306008084811438,-0.03519601189429189
2022-04-17 16:00:00,0.1734192097166643,-0.0535089980970993
2022-04-18 16:00:00,0.21279454823056926,-0.06909668109836797
2022-04-18 16:00:00,0.2558941020537393,-0.08445845788603645
2022-04-18 16:00:00,0.2901496311042693,-0.10287657114175419
2022-04-19 16:00:00,0.3367083946944641,-0.09601510026971838
2022-04-25 16:00:00,0.29174800506792703,-0.15013579891654805
2022-04-25 16:00:00,0.2465994022553359,-0.18369837763781582
2022-04-25 16:00:00,0.3065612705532292,-0.1824796773190932
2022-04-25 16:00:00,0.3001665752238424,-0.2217983041715319
2022-05-02 16:00:00,0.26156248453708036,-0.24579631752467979
2022-05-04 16:00:00,0.13923742149351334,-0.3896800608213382
2022-05-04 16:00:00,0.14228187533372078,-0.398755303393606
2022-05-04 16:00:00,0.12253632753484954,-0.4428659786405825
2022-05-04 16:00:00,0.14001648446938086,-0.44577858470273213
2022-05-15 16:00:00,0.06630904439929315,-0.5160325694450008
2022-05-15 16:00:00,-0.02721494049671844,-0.5984948608963352
2022-05-16 16:00:00,-0.05919525902752539,-0.5977717172695295
2022-05-19 16:00:00,-0.09662464926245375,-0.6036924652636058
2022-05-22 16:00:00,-0.11373864058741238,-0.6209005772459715
2022-05-22 16:00:00,-0.14246558168560394,-0.6304417172725183
2022-05-28 16:00:00,-0.1746137321181425,-0.6215794133417489
2022-05-28 16:00:00,-0.2164558357242324,-0.6428653154336776
2022-05-29 16:00:00,-0.2931324649496435,-0.6588822758353473
2022-05-30 16:00:00,-0.3188069837118764,-0.6753364144824421
2022-06-05 16:00:00,-0.3440023658846558,-0.675035560016169
2022-06-05 16:00:00,-0.32327777329791973,-0.691677202143295
2022-06-05 16:00:00,-0.4853031100815101,-0.7125931266817084
2022-06-05 16:00:00,-0.5647900456587993,-0.7289150495720844
2022-06-05 16:00:00,-0.8685218746310701,-0.7328713131643843
2022-06-05 16:00:00,-0.8676544432939878,-0.7419779053929544
2022-06-07 16:00:00,-0.8654731834735202,-0.7463122543932487
2022-06-15 16:00:00,-0.8993142192889749,-0.7798119494206973
2022-06-15 16:00:00,-0.9399768202923459,-0.8066367366509625
2022-06-19 16:00:00,-0.9026924923270094,-0.8042283558162845
2022-06-19 16:00:00,-0.9645212042355701,-0.833418770710544
2022-06-19 16:00:00,-0.9592249174824418,-0.8625150661758061
2022-06-22 16:00:00,-0.913539841245268,-0.8611611387653157
2022-06-22 16:00:00,-0.902559438820931,-0.8595315819662258
2022-06-23 16:00:00,-0.8565031382117353,-0.8583594235025913
2022-06-24 16:00:00,-0.8189933653825002,-0.8565041134800724
2022-06-29 16:00:00,-0.7326110871429611,-0.8499899905466526
2022-07-03 16:00:00,-0.7519264613715012,-0.8565733151607269
2022-07-03 16:00:00,-0.7236329762517691,-0.8595465559364994
2022-07-03 16:00:00,-0.7695207205029394,-0.8724277789987263
2022-07-03 16:00:00,-0.7608706077845299,-0.8814936788341292
2022-07-04 16:00:00,-0.6285338811814429,-0.8722940067192217
2022-07-05 16:00:00,-0.6156239711733523,-0.8701840829075735
2022-07-09 16:00:00,-0.5866325183757619,-0.8674622557188052
2022-07-09 16:00:00,-0.49985681909177937,-0.8586754182972008
2022-07-14 16:00:00,-0.4585066653819294,-0.8537797930150074
2022-07-14 16:00:00,-0.45450438065979615,-0.8495036437553667
2022-07-14 16:00:00,-0.40990235000788,-0.8462168440751313
2022-07-18 16:00:00,-0.3755103810316838,-0.8437631871293937
2022-07-18 16:00:00,-0.3402167081054352,-0.8412439482929033
2022-07-20 16:00:00,-0.29772339970793466,-0.8309134511030124
2022-07-20 16:00:00,-0.2826143478304879,-0.8341866016880698
2022-07-24 16:00:00,-0.26440324636109525,-0.8387117798294469
2022-07-24 16:00:00,-0.24083795368537236,-0.840057618510887
2022-07-24 16:00:00,-0.136360080962711,-0.8151814023337902
2022-07-27 16:00:00,-0.11098965419128975,-0.8115283756908931
2022-07-27 16:00:00,-0.128085497886573,-0.8219255010160467
2022-07-30 16:00:00,0.021377361159058538,-0.787773456121227
2022-07-31 16:00:00,0.09987013695404326,-0.7774086570060372
2022-07-31 16:00:00,0.09758429109486182,-0.7757600601367874
2022-08-03 16:00:00,0.19789504792647628,-0.7677792257609467
2022-08-03 16:00:00,0.31338977193208256,-0.7747554964430508
2022-08-03 16:00:00,0.3251019394733169,-0.7679136876210215
2022-08-06 16:00:00,0.3035196962319585,-0.7729200174895424
2022-08-09 16:00:00,0.3512177288430691,-0.744482588331052
2022-08-09 16:00:00,0.37559805589595147,-0.7283868124776522
2022-08-10 16:00:00,0.3571643395919355,-0.7256512733054493
2022-08-10 16:00:00,0.39419395418078174,-0.7227833489871007
2022-08-13 16:00:00,0.4127927492748673,-0.7208481770970009
2022-08-15 16:00:00,0.5235494000144473,-0.7086769110440793
2022-08-17 16:00:00,0.5799715426399491,-0.714231830324342
2022-08-21 16:00:00,0.47510760338807223,-0.7323556064709695
2022-08-23 16:00:00,0.4534307737561715,-0.7359513950409412
2022-08-23 16:00:00,0.35085505605227457,-0.7629314232864921
2022-08-24 16:00:00,0.20960540867175012,-0.7980189636510981
2022-08-29 16:00:00,0.16152670727274057,-0.8095610514190462
2022-08-31 16:00:00,0.1148700775767033,-0.8214595463213316
2022-08-31 16:00:00,0.07234725209038134,-0.8329721002570882
2022-09-03 16:00:00,0.005113849989619324,-0.854078647726175
2022-09-04 16:00:00,0.00257782652609772,-0.8525561428807558
2022-09-07 16:00:00,-0.025477502950927284,-0.85212222142699
2022-09-08 16:00:00,-0.0623271535480198,-0.8676817901020026
2022-09-08 16:00:00,-0.0670179665081324,-0.8727459165795446
2022-09-09 16:00:00,-0.0637470472827328,-0.8728566206314354
2022-09-12 16:00:00,-0.13622079663531933,-0.8709609480674139
2022-09-17 16:00:00,-0.16568616079068704,-0.8764159681890369
2022-09-17 16:00:00,-0.1426314930931118,-0.876990326800753
2022-09-22 16:00:00,-0.2815245300907399,-0.8773444020246106
2022-09-22 16:00:00,-0.321726368607773,-0.8784534425681422
2022-09-22 16:00:00,-0.37727916976516696,-0.8924436938019478
2022-09-22 16:00:00,-0.4167363128258293,-0.89481742167946
2022-09-24 16:00:00,-0.4416212797978436,-0.904232935679003
2022-09-26 16:00:00,-0.4518207548254304,-0.9025755138583057
2022-09-28 16:00:00,-0.44533346366320664,-0.9036373202679514
2022-09-28 16:00:00,-0.5711263923859147,-0.9021382299794557
2022-09-29 16:00:00,-0.6425612943644704,-0.90205343960795
2022-10-03 16:00:00,-0.6416295633964676,-0.9009795099512761
2022-10-03 16:00:00,-0.6874408488682009,-0.9055341811855366
2022-10-03 16:00:00,-0.7140600532450807,-0.9075157633749911
2022-10-03 16:00:00,-0.8003087257518126,-0.9101420228369184
2022-10-05 16:00:00,-0.7955234831666774,-0.9114142652773553
2022-10-05 16:00:00,-0.6092911638419398,-0.9029616528242189
2022-10-06 16:00:00,-0.6131859385995819,-0.9047621690175235
2022-10-13 16:00:00,-0.6136936478671545,-0.9164001434026512
2022-10-16 16:00:00,-0.6156299328402779,-0.9235050398837767
2022-10-16 16:00:00,-0.60369597664478,-0.9261766384353607
2022-10-16 16:00:00,-0.5592730627820213,-0.9258909039304
2022-10-16 16:00:00,-0.5192859304214433,-0.9259602129858445
2022-10-19 16:00:00,-0.47204803351029084,-0.9262583619868773
2022-10-20 16:00:00,-0.4783223756458813,-0.9259693294065426
2022-10-21 16:00:00,-0.497806273646915,-0.9274503315293767
2022-10-21 16:00:00,-0.46965674762692,-0.9294911644553324
2022-10-21 16:00:00,-0.4708928333117115,-0.9323320713007245
2022-10-23 16:00:00,-0.5159860425568622,-0.9371581181325768
2022-10-28 16:00:00,-0.5227274620101383,-0.9366051121892244
2022-10-30 16:00:00,-0.33866295809516855,-0.9288799841133578
2022-10-30 16:00:00,-0.34609836111960096,-0.9299686285703055
2022-10-30 16:00:00,-0.1898609294095834,-0.9179593634143334
2022-11-02 16:00:00,-0.06920948416639737,-0.9023697673489568
2022-11-02 16:00:00,0.03598965608381888,-0.8917040600071194
2022-11-07 16:00:00,0.03304730831847821,-0.8947635597995509
2022-11-07 16:00:00,0.08969075831405528,-0.8920603263650614
2022-11-12 16:00:00,0.04359933289221523,-0.9002680534206499
2022-11-15 16:00:00,-0.039296833187661716,-0.9198993587275769
2022-11-15 16:00:00,-0.07583021816312237,-0.9257985982923322
2022-11-22 16:00:00,-0.08835215779036579,-0.9279947642293809
2022-11-23 16:00:00,-0.1783918572731142,-0.9483991088754952
2022-11-23 16:00:00,-0.17719273727994952,-0.9505867053562973
2022-11-27 16:00:00,-0.1726792735987341,-0.9509911926105814
2022-11-27 16:00:00,-0.1577464443944183,-0.9503298848301422
2022-11-28 16:00:00,-0.13265078362285018,-0.9476467716455573
2022-11-29 16:00:00,-0.17274562759688025,-0.9480890943382534
2022-11-30 16:00:00,-0.15104399194799667,-0.9460194833722825
2022-12-03 16:00:00,-0.117621013951194,-0.9470970883538915
2022-12-03 16:00:00,-0.08814061575993991,-0.9471429434765417
2022-12-04 16:00:00,-0.08190875501322223,-0.9480751823874535
2022-12-08 16:00:00,-0.06846309284603293,-0.9460149101770977
2022-12-08 16:00:00,-0.08259837509912482,-0.9481787368138539
2022-12-08 16:00:00,-0.09334966747927426,-0.9499318475749331
2022-12-08 16:00:00,-0.09385375113727021,-0.9498039976940944
2022-12-09 16:00:00,-0.06928448111320937,-0.9474782146184291
2022-12-09 16:00:00,-0.05749645151960215,-0.9472407946525783
2022-12-13 16:00:00,-0.043433670804614626,-0.9473048143973253
2022-12-18 16:00:00,-0.0480329280169256,-0.9517571285065005
2022-12-20 16:00:00,-0.0790396677018802,-0.9555718611182561
2022-12-20 16:00:00,-0.1412379192105293,-0.9572774001022989
2022-12-26 16:00:00,-0.13690231843278086,-0.9574344083099436
2022-12-27 16:00:00,-0.23914002802811019,-0.9598241038856324
2022-12-31 16:00:00,-0.3666532350703395,-0.9605374664614323
2022-12-31 16:00:00,-0.4785397625930081,-0.9635478710474119
2022-12-31 16:00:00,-0.5085207459683724,-0.9677045284292232
2023-01-01 16:00:00,-0.5320403931539001,-0.9680719359875947
2023-01-02 16:00:00,-0.524895639755415,-0.9779743111290458
2023-01-03 16:00:00,-0.4653438054734374,-0.9776172795585724
2023-01-05 16:00:00,-0.41218700098909494,-0.9766486092827402
2023-01-08 16:00:00,-0.3905092731500725,-0.9762371889432411
2023-01-19 16:00:00,-0.23085263250104562,-0.9724012637170952
2023-01-20 16:00:00,-0.15017268217812688,-0.9690086441977578
2023-01-20 16:00:00,-0.05819031419545126,-0.9629033120242239
2023-01-20 16:00:00,0.022076196498391994,-0.9542494015025896
2023-01-22 16:00:00,0.08439314479561802,-0.9420903130653447
2023-01-23 16:00:00,0.09045095876946974,-0.9414358701867123
2023-01-24 16:00:00,0.18979187527238292,-0.9022038108191848
2023-01-24 16:00:00,0.19552745013478043,-0.9015402622667209
2023-01-25 16:00:00,0.19649642168015827,-0.9011773863111985
2023-01-26 16:00:00,0.20084954079755493,-0.9009243202289228
2023-01-28 16:00:00,0.18949713502161933,-0.902348671108459
2023-01-30 16:00:00,0.207905270214079,-0.8978205350779804
2023-01-31 16:00:00,0.21056966357933327,-0.9000552045069192
2023-01-31 16:00:00,0.21429699339074276,-0.8980460906468272
2023-01-31 16:00:00,0.20351168539502354,-0.8985696575572308
2023-02-01 16:00:00,0.20982297706899544,-0.8950577694549181
2023-02-01 16:00:00,0.20901321602447392,-0.895578327193634
2023-02-04 16:00:00,0.22610669780938977,-0.8966586495874923
2023-02-04 16:00:00,0.2508319249343613,-0.8936655418651378
2023-02-04 16:00:00,0.2599501092622905,-0.8935408544014618
2023-02-06 16:00:00,0.26746715772598145,-0.8903044431666636
2023-02-12 16:00:00,0.2615969181869918,-0.8990399301179488
2023-02-12 16:00:00,0.2502002933016767,-0.9056711079064189
2023-02-12 16:00:00,0.27248810643895094,-0.9039047172424514
2023-02-14 16:00:00,0.2835674980395102,-0.9108309121584383
2023-02-19 16:00:00,0.2927743191498268,-0.9082294984990992
2023-02-19 16:00:00,0.4148624886608191,-0.9012601084436624
2023-02-20 16:00:00,0.4206836232584853,-0.8974334617159337
2023-02-21 16:00:00,0.4042466946389025,-0.8992969676965812
2023-02-21 16:00:00,0.4177255549496738,-0.8919555563550277
2023-02-26 16:00:00,0.3630362354798875,-0.8991572693960347
2023-03-02 16:00:00,0.33414571284183786,-0.8995228577054803
2023-03-08 16:00:00,0.2623228820508135,-0.9105696695820837
2023-03-12 16:00:00,0.1762781503828289,-0.9231582567913248
2023-03-12 16:00:00,0.0792232733909903,-0.9349395551838752
2023-03-12 16:00:00,0.049053349128473214,-0.9420831424684958
2023-03-12 16:00:00,-0.29389510014212883,-0.9454447147088865
2023-03-15 16:00:00,-0.24910112100359957,-0.9415491127356348
2023-03-16 16:00:00,-0.2511861673551229,-0.9415432568972016
2023-03-17 16:00:00,-0.24747723330000382,-0.9410259463602687
2023-03-17 16:00:00,-0.23945183073101214,-0.9410265410939335
2023-03-18 16:00:00,-0.2598583264799706,-0.9401424874603002
2023-03-21 16:00:00,-0.24880372630250652,-0.9402625437486005
2023-03-21 16:00:00,-0.2479577495984726,-0.9389815793891727
2023-03-21 16:00:00,-0.23764273124196275,-0.9382252789768584
2023-03-23 16:00:00,-0.16897532218269987,-0.9299538432282799
2023-03-23 16:00:00,-0.1626582886632641,-0.9294479317533753
2023-03-26 16:00:00,-0.17137787454992073,-0.9314293844730281
2023-03-26 16:00:00,-0.11932187577758964,-0.9232671104004445
2023-03-26 16:00:00,-0.1327340025800443,-0.9253634604822389
2023-03-28 16:00:00,-0.17211476722735763,-0.9292994170022666
2023-03-31 16:00:00,-0.17232716588908475,-0.9349678285409705
2023-04-01 16:00:00,-0.15069842611369288,-0.9360596755765994
2023-04-02 16:00:00,-0.13982214990483177,-0.9335197095457032
2023-04-06 16:00:00,-0.07867261904813523,-0.9297709755740519
2023-04-09 16:00:00,-0.056261686581952415,-0.9245638103705958
2023-04-09 16:00:00,-0.10401631602558771,-0.9261645399160539
2023-04-10 16:00:00,-0.13460133237001978,-0.9278756388165159
2023-04-10 16:00:00,-0.047715955681964316,-0.9168082330297033
2023-04-10 16:00:00,-0.15513132732614002,-0.9335080493332515
2023-04-17 16:00:00,-0.08812021432850978,-0.9272649823394832
2023-04-17 16:00:00,-0.023757468382175538,-0.9160600175631269
2023-04-22 16:00:00,0.005963021224034412,-0.9186919019883988
2023-04-25 16:00:00,0.019210380792387467,-0.9274237242303341
2023-04-27 16:00:00,0.0738090565529238,-0.9292808878973734
2023-04-27 16:00:00,0.11039514575382103,-0.9314857678530393
2023-04-27 16:00:00,0.1317186842371216,-0.932332939119324
2023-04-29 16:00:00,0.09846331087164456,-0.9328085181366779
2023-04-29 16:00:00,0.09397568317247573,-0.9334724228315422
2023-05-02 16:00:00,0.0760756284306995,-0.9355276759268415
2023-05-02 16:00:00,0.06150304433364945,-0.9376234117357529
2023-05-03 16:00:00,0.031180311015110682,-0.9409590029828778
2023-05-05 16:00:00,0.024810410985095083,-0.9419394007107135
2023-05-05 16:00:00,0.01234552630649328,-0.9423626964751111
2023-05-05 16:00:00,-0.0013963335850205323,-0.9434707889795031
2023-05-07 16:00:00,-0.052209805800712966,-0.9421513024578169
2023-05-13 16:00:00,-0.09060067429441589,-0.9467734067783353
2023-05-15 16:00:00,-0.15645966782260756,-0.958409123495907
2023-05-15 16:00:00,-0.2589567571324251,-0.9636843001756592
2023-05-16 16:00:00,-0.254322302666741,-0.9642615207668428
2023-05-17 16:00:00,-0.2312478593865242,-0.9640922817761343
2023-05-19 16:00:00,-0.19135782054512454,-0.9633416908923708
2023-05-20 16:00:00,-0.18172799753377925,-0.9631143343951787
2023-05-20 16:00:00,-0.20367244719382832,-0.9634829340647036
2023-05-20 16:00:00,-0.2396346311025254,-0.9643001985168718
2023-05-22 16:00:00,-0.2850159124656566,-0.9649258197039325
2023-05-22 16:00:00,-0.3084294948728599,-0.9678418878656855
2023-05-25 16:00:00,-0.30143373347124675,-0.9680750588701458
2023-05-26 16:00:00,-0.42154359909590605,-0.9691973187321009
2023-05-26 16:00:00,-0.3805075214721218,-0.9699641941755522
2023-05-26 16:00:00,-0.4853043111424087,-0.9714040726931282
2023-05-26 16:00:00,-0.722643924951378,-0.9722401283552042
2023-05-29 16:00:00,-0.6348781031820399,-0.9708559610665232
2023-06-02 16:00:00,-0.5956279044816428,-0.9712377459111421
2023-06-02 16:00:00,-0.5462643220650216,-0.9704196680071162
2023-06-02 16:00:00,-0.5267453209075753,-0.97055367730149
2023-06-02 16:00:00,-0.5103073126220333,-0.9703344465066043
2023-06-03 16:00:00,-0.48000802082112337,-0.9695305785292608
2023-06-06 16:00:00,-0.4885404047999375,-0.9701992120337274
2023-06-06 16:00:00,-0.46215881531880143,-0.9700316707169764
2023-06-16 16:00:00,-0.44959049909055737,-0.9704273281367037
2023-06-16 16:00:00,-0.4542421374727152,-0.9723224916386095
2023-06-16 16:00:00,-0.4895170029598698,-0.9773951724682785
2023-06-16 16:00:00,-0.5081473620691869,-0.9782683765487521
2023-06-20 16:00:00,-0.5055142009762414,-0.978594875242662
2023-06-24 16:00:00,-0.4781077232229048,-0.9774285189577371
2023-06-24 16:00:00,-0.36378080459147927,-0.9753236438098968
2023-06-25 16:00:00,-0.17389061704542264,-0.9714152878069522
2023-06-30 16:00:00,-0.13349664588814103,-0.9724956000813715
2023-06-30 16:00:00,-0.1373435283204295,-0.9731192801286954
2023-06-30 16:00:00,-0.1481118456779357,-0.9734830332851689
2023-07-01 16:00:00,-0.16292396794516745,-0.9735677735088855
2023-07-01 16:00:00,-0.12843819282548422,-0.9719857866020009
2023-07-04 16:00:00,-0.11730873680985637,-0.9717293676917248
2023-07-10 16:00:00,-0.10638966174532537,-0.9718164496760663
2023-07-10 16:00:00,-0.08208769770492541,-0.9711307244195039
2023-07-10 16:00:00,0.09595435243313417,-0.9630196398514146
2023-07-14 16:00:00,0.11023761758239461,-0.9620725109478745
2023-07-15 16:00:00,0.13243076582780336,-0.9615387273944502
2023-07-19 16:00:00,0.1791610687107624,-0.9581928439923246
2023-07-19 16:00:00,0.26532910871415893,-0.9497671592143352
2023-07-19 16:00:00,0.2696209930418855,-0.950769612642365
2023-07-23 16:00:00,0.2272096129733171,-0.9532379396937377
2023-07-23 16:00:00,0.23926863887649955,-0.9525008275637253
2023-07-23 16:00:00,0.22312529515382992,-0.953023806933465
2023-07-26 16:00:00,0.23349616759149475,-0.952046228987861
2023-07-27 16:00:00,0.21517772092235268,-0.9537248899040214
2023-07-27 16:00:00,0.19889342862502055,-0.9543331572840527
2023-07-29 16:00:00,0.2014594305350445,-0.9550618499164436
2023-07-29 16:00:00,0.20105684290292042,-0.9548538013650514
2023-07-29 16:00:00,0.20260709114629452,-0.9552839587708916
2023-07-30 16:00:00,0.22487897117963365,-0.9559719810244635
2023-08-05 16:00:00,0.3075976892987947,-0.9581691079761182
2023-08-05 16:00:00,0.28646337185029197,-0.9613122063827131
2023-08-06 16:00:00,0.23391335745016797,-0.9656150443679457
2023-08-07 16:00:00,0.20509162621160412,-0.9661401457432574
2023-08-09 16:00:00,0.1600572856309048,-0.9668264134773124
2023-08-11 16:00:00,0.10657126408505121,-0.9663061094635053
2023-08-11 16:00:00,0.12098250203990854,-0.9665525998534881
2023-08-13 16:00:00,0.10895146898238671,-0.9681458450571414
2023-08-13 16:00:00,0.10307353257017417,-0.968978064020079
2023-08-13 16:00:00,0.09405826262820019,-0.9696854278203516
2023-08-23 16:00:00,-0.010755527032879686,-0.9750455330533424
2023-08-23 16:00:00,-0.08674795708552141,-0.9799056770366759
2023-08-23 16:00:00,-0.12676059477120433,-0.9822714937533232
2023-08-27 16:00:00,-0.15134924187915627,-0.9830180780319033
2023-08-27 16:00:00,-0.34587646834889413,-0.9838820571365707
2023-08-27 16:00:00,-0.356446221855143,-0.9837708529782644
2023-08-30 16:00:00,-0.352099219268513,-0.9834189112521559
2023-08-30 16:00:00,-0.39568282370601204,-0.9830249864662627
2023-08-30 16:00:00,-0.6011144049224016,-0.9825293325641802
2023-08-30 16:00:00,-0.6027392379247855,-0.9829191512509823
2023-09-05 16:00:00,-0.5897798629355187,-0.9833850630152914
2023-09-06 16:00:00,-0.6462378394900998,-0.9845499872262075
2023-09-07 16:00:00,-0.6497639620769845,-0.9847900456239711
2023-09-12 16:00:00,-0.6615478474952263,-0.9846520172275416
2023-09-13 16:00:00,-0.6755162543526152,-0.9856020199040605
2023-09-13 16:00:00,-0.68809131217693,-0.9860364893189437
2023-09-14 16:00:00,-0.6993450494451114,-0.9864742808654131
2023-09-14 16:00:00,-0.7470415393963036,-0.987328545909104
2023-09-15 16:00:00,-0.7418331399802336,-0.987377515495312
2023-09-15 16:00:00,-0.7447160516769499,-0.9876158484215123
2023-09-15 16:00:00,-0.7243344230637115,-0.9878539082887072
2023-09-15 16:00:00,-0.6592864778321754,-0.987626287741755
2023-09-19 16:00:00,-0.5949038841084412,-0.9874452067099656
2023-09-19 16:00:00,-0.5619423826460189,-0.9871591463714676
2023-09-26 16:00:00,-0.5714750991917125,-0.9876113123128302
2023-09-28 16:00:00,-0.5436003182544908,-0.9870727118370197
2023-09-29 16:00:00,-0.521430219188589,-0.9868172694117038
2023-10-04 16:00:00,-0.46984501488541947,-0.9864618008351517
2023-10-06 16:00:00,-0.4710584327440585,-0.9868433981980448
2023-10-06 16:00:00,-0.3917962970124209,-0.9858484831136919
2023-10-06 16:00:00,-0.3424514006664209,-0.986008549955198
2023-10-08 16:00:00,-0.10459722215040687,-0.9835800282318887
2023-10-14 16:00:00,-0.10639286044825157,-0.9855738005250967
2023-10-15 16:00:00,-0.1379927432071332,-0.9870472510297721
2023-10-16 16:00:00,-0.060610990243961334,-0.9860901316798613
2023-10-17 16:00:00,-0.025298377433361163,-0.985181942674152
2023-10-18 16:00:00,0.005787510772916874,-0.9840624821689027
2023-10-18 16:00:00,-0.016124682055036095,-0.9843014868724842
2023-10-19 16:00:00,-0.027297782788735937,-0.9841501204561028
2023-10-22 16:00:00,0.019399752216293042,-0.9831920559436391
2023-10-26 16:00:00,0.088481097976927,-0.9814600227581392
2023-10-26 16:00:00,0.16007978457404856,-0.9803694782955312
2023-10-29 16:00:00,0.21947976719155912,-0.9782198736167268
2023-11-04 16:00:00,0.20479574827013836,-0.9785988818347584
2023-11-05 16:00:00,0.28524316210589407,-0.9766343008360988
2023-11-07 16:00:00,0.36084506227816193,-0.9727596484954759
