timestamp,rolling_sharpe,rolling_drawdown
2023-11-10 16:00:00,0.3936169922716634,-0.9720423465546597
2023-11-12 16:00:00,0.4700859999981938,-0.9701785143088567
2023-11-12 16:00:00,0.4617248063902615,-0.9706741051979599
2023-11-12 16:00:00,0.5249953301826453,-0.9661253981370073
2023-11-13 16:00:00,0.5879236899417404,-0.9602601163955572
2023-11-15 16:00:00,0.5612284345859011,-0.9612238806199294
2023-11-16 16:00:00,0.5739699959233812,-0.9596790780382151
2023-11-18 16:00:00,0.5958787998924366,-0.956728098912171
2023-11-18 16:00:00,0.6321465335923407,-0.9558996489957844
2023-11-18 16:00:00,0.6021638905448126,-0.9562998134821271
2023-11-22 16:00:00,0.5964407079723965,-0.9558758146300376
2023-11-22 16:00:00,0.5644604765810288,-0.9570060810760268
2023-11-22 16:00:00,0.5721150903018881,-0.9577355562124203
2023-11-24 16:00:00,0.5487834774548154,-0.9568469594049636
2023-11-28 16:00:00,0.54669774009447,-0.9574760908935427
2023-11-28 16:00:00,0.5053566761070509,-0.9567815673911522
2023-11-28 16:00:00,0.5258523392432776,-0.961178233730435
2023-11-28 16:00:00,0.6562882487942695,-0.9586823179093575
2023-11-28 16:00:00,0.6265704810109031,-0.9580519672225732
2023-12-05 16:00:00,0.6022777868946974,-0.9572929331672837
2023-12-07 16:00:00,0.6125347328433196,-0.9505115736399287
2023-12-13 16:00:00,0.666498116422032,-0.9463450957198336
2023-12-13 16:00:00,0.6386532105395963,-0.9477711285252108
2023-12-13 16:00:00,0.6449840035198379,-0.9437188423827946
2023-12-14 16:00:00,0.6486298687169765,-0.9344401590325236
2023-12-14 16:00:00,0.6655058912455928,-0.9265823432301357
2023-12-17 16:00:00,0.6191802753101798,-0.926499041007393
2023-12-19 16:00:00,0.6130508584332772,-0.9283796133143107
2023-12-19 16:00:00,0.5657164934884493,-0.9289947241758596
2023-12-21 16:00:00,0.4927015025205826,-0.9313188267632833
2023-12-23 16:00:00,0.4762130781258559,-0.9315078508715565
2023-12-24 16:00:00,0.4355406269107564,-0.9324620418876128
2023-12-24 16:00:00,0.4512872962477667,-0.9318141044368297
2023-12-27 16:00:00,0.38659271934961964,-0.9331166661558106
2023-12-29 16:00:00,0.3842534084084957,-0.9234842057521252
2024-01-01 16:00:00,0.39546674213836486,-0.9240773262538197
2024-01-01 16:00:00,0.3552720280494302,-0.9261784421745828
2024-01-01 16:00:00,0.29135623729375226,-0.9293799310654105
2024-01-01 16:00:00,0.34066588256723424,-0.9081918419011146
2024-01-04 16:00:00,0.3570646361382874,-0.9056539390635997
2024-01-04 16:00:00,0.3549324169055181,-0.9051828900895823
2024-01-08 16:00:00,0.36269958419590714,-0.9061451063221396
2024-01-08 16:00:00,0.3490413272672942,-0.9101902336867093
2024-01-11 16:00:00,0.3412791178197645,-0.9098903574241035
2024-01-13 16:00:00,0.38226468784769435,-0.9018359856579317
2024-01-15 16:00:00,0.37629315041038613,-0.9015363161952344
2024-01-15 16:00:00,0.425720607099713,-0.9036757425041335
2024-01-16 16:00:00,0.3877132622266304,-0.9056798984268445
2024-01-16 16:00:00,0.3817932709193086,-0.9054348503594605
2024-01-25 16:00:00,0.34654606118820175,-0.9102824319099181
2024-01-26 16:00:00,0.2908860656353391,-0.9109693934463711
2024-01-26 16:00:00,0.24377517492588022,-0.9133903813183316
2024-01-26 16:00:00,0.21212146732220405,-0.9208780710306517
2024-01-31 16:00:00,0.20280378763719925,-0.9167325011154907
2024-01-31 16:00:00,0.15541246818251622,-0.9142249775574992
2024-01-31 16:00:00,0.12863690961024285,-0.9097670761834955
2024-02-01 16:00:00,0.12649916330188388,-0.9100627775201451
2024-02-03 16:00:00,0.15447689915182614,-0.9071488449964793
2024-02-04 16:00:00,0.15693289352447654,-0.9074861517755511
2024-02-05 16:00:00,0.17246745757534734,-0.9077102960594916
2024-02-06 16:00:00,0.16258539770853833,-0.9097593949786914
2024-02-07 16:00:00,0.1484818581051451,-0.9134697653894642
2024-02-16 16:00:00,0.19978794342494008,-0.9012401110881116
2024-02-18 16:00:00,0.26108982565872185,-0.8871313620314322
2024-02-18 16:00:00,0.2479674104145682,-0.8760946387266746
2024-02-19 16:00:00,0.31588672484427543,-0.8464898840999125
2024-02-21 16:00:00,0.3502039767252865,-0.8380779934082614
2024-02-23 16:00:00,0.34741954230810357,-0.8459670797915123
2024-02-23 16:00:00,0.27814397703148724,-0.8484910258189492
2024-02-24 16:00:00,0.32557277905946497,-0.7947283783252854
2024-02-24 16:00:00,0.2971511153695241,-0.807193428317762
2024-02-25 16:00:00,0.31819027008137546,-0.7982365947868136
2024-03-08 16:00:00,0.3750217606783535,-0.7742427563171246
2024-03-08 16:00:00,0.38273475449982086,-0.7690423201624543
2024-03-09 16:00:00,0.4002072826973227,-0.6704265823621415
2024-03-17 16:00:00,0.39630183202803887,-0.6732723300550295
2024-03-20 16:00:00,0.37316828321905887,-0.700497904687051
2024-03-20 16:00:00,0.4282260975342005,-0.633911419279187
2024-03-21 16:00:00,0.472880330265116,-0.5587742517942101
2024-03-24 16:00:00,0.49124376278045423,-0.5588282193722145
2024-03-25 16:00:00,0.5420930676731855,-0.45625765340090096
2024-03-25 16:00:00,0.5909906039906782,-0.37431990371611545
2024-03-26 16:00:00,0.6208405848315497,-0.38554419476350343
2024-03-26 16:00:00,0.595493315320125,-0.39816138882035834
2024-03-28 16:00:00,0.5991613606385895,-0.3730693767260742
2024-03-29 16:00:00,0.6192215139298121,-0.2887704848887436
2024-03-30 16:00:00,0.6144845521700805,-0.2999283329267717
2024-03-30 16:00:00,0.5961078067507666,-0.31351107613924734
2024-04-04 16:00:00,0.58551981468785,-0.3352210763787776
2024-04-04 16:00:00,0.5790153265844231,-0.34865421764141247
2024-04-04 16:00:00,0.5687361106281505,-0.3802826702235239
2024-04-06 16:00:00,0.5473231719191928,-0.43769475749405473
2024-04-06 16:00:00,0.46395256359416537,-0.509378392798788
2024-04-08 16:00:00,0.4344846908585285,-0.5017494111602537
2024-04-10 16:00:00,0.4203673067025122,-0.48242892740425447
2024-04-10 16:00:00,0.3855494097525155,-0.4582778323878851
2024-04-10 16:00:00,0.3754421983011462,-0.4490802902249046
2024-04-11 16:00:00,0.3722117342216509,-0.48124678896394735
2024-04-18 16:00:00,0.35636688251480025,-0.5154191661595954
2024-04-18 16:00:00,0.26982565782629336,-0.554483049936815
2024-04-19 16:00:00,0.2485349966514378,-0.608546892260829
2024-04-28 16:00:00,0.2247875185085467,-0.6228402835812246
2024-04-28 16:00:00,0.2302350733954146,-0.5685520898555851
2024-04-29 16:00:00,0.2061771320851221,-0.5941628619415191
2024-05-02 16:00:00,0.11310218968331472,-0.5970115696071234
2024-05-03 16:00:00,0.10851285311841895,-0.6057874223115096
2024-05-03 16:00:00,0.13673068089069973,-0.6082892396943181
2024-05-06 16:00:00,0.061015765438849144,-0.6133811435635951
2024-05-06 16:00:00,0.008195434034740122,-0.5889883611033708
2024-05-08 16:00:00,0.01591031617816402,-0.5813256438447243
2024-05-12 16:00:00,-0.0930422441874325,-0.5799428019489143
2024-05-13 16:00:00,-0.18391030378236214,-0.5792038464118998
2024-05-13 16:00:00,-0.15765212078253718,-0.5671780999595107
2024-05-13 16:00:00,-0.17811850774696905,-0.5941875996536552
2024-05-15 16:00:00,-0.21314299848301624,-0.601934759352585
2024-05-15 16:00:00,-0.3120552359382948,-0.5976789814809957
2024-05-18 16:00:00,-0.3048036940280028,-0.5993265249229791
2024-05-22 16:00:00,-0.22036959308597012,-0.5606312307020409
2024-05-25 16:00:00,-0.1752096263917571,-0.5410983424406198
2024-05-26 16:00:00,-0.08868698231529525,-0.48458814132527384
2024-05-27 16:00:00,-0.0015416534475172496,-0.42240341828577743
2024-05-30 16:00:00,0.03956162524986332,-0.4288626514921171
2024-05-30 16:00:00,0.11092589772728567,-0.4299751946556295
2024-05-31 16:00:00,0.19621368896690294,-0.2759176149962621
2024-06-03 16:00:00,0.18762436949121117,-0.2628793803022018
2024-06-04 16:00:00,0.16542349897246453,-0.26723576534733984
2024-06-04 16:00:00,0.16544735333519806,-0.254753565367132
2024-06-06 16:00:00,0.2078360629704863,-0.22982940121961848
2024-06-12 16:00:00,0.20788511683157024,-0.28049313606312676
2024-06-12 16:00:00,0.21708724787069603,-0.32643957371935606
2024-06-15 16:00:00,0.24230098434759548,-0.38048902361760584
2024-06-16 16:00:00,0.17794687874165363,-0.4728604287505299
2024-06-16 16:00:00,0.13659119088359098,-0.45695439759361633
2024-06-17 16:00:00,0.15713227489454148,-0.466421491140543
2024-06-25 16:00:00,0.12163764249922662,-0.5089388633471301
2024-06-25 16:00:00,0.1073667770818566,-0.5346475885573818
2024-06-25 16:00:00,0.08637639880361771,-0.5591824711145035
2024-06-26 16:00:00,0.08239216297661876,-0.5688946183859245
2024-06-29 16:00:00,0.061892001702882,-0.5628647820867257
2024-06-30 16:00:00,-0.007525641974712474,-0.6252050649862108
2024-06-30 16:00:00,-0.010943532791094062,-0.6270970510572687
2024-06-30 16:00:00,-0.007700476101920486,-0.6234881488764028
2024-06-30 16:00:00,-0.02260463700382858,-0.6263965400229721
2024-07-02 16:00:00,0.031371503333550224,-0.6004740935157141
2024-07-06 16:00:00,0.022379713044903257,-0.6168010718846869
2024-07-06 16:00:00,0.0147266018726868,-0.6198968310798197
2024-07-06 16:00:00,-0.0034502132453156377,-0.638419291894753
2024-07-06 16:00:00,-0.07580769420707939,-0.6673628641503213
2024-07-07 16:00:00,-0.1005138779148673,-0.6720883218562916
2024-07-09 16:00:00,-0.19645194576617966,-0.7033131787181686
2024-07-12 16:00:00,-0.26544882144667636,-0.7055306702533287
2024-07-13 16:00:00,-0.26498335642131715,-0.7085287015541206
2024-07-13 16:00:00,-0.25932184714673856,-0.7057119426442161
2024-07-17 16:00:00,-0.49058427424600726,-0.6863594462840537
2024-07-18 16:00:00,-0.4205077265760924,-0.6590132449348696
2024-07-21 16:00:00,-0.42599474372411544,-0.663892579423137
2024-07-24 16:00:00,-0.35580155310337785,-0.6315493204843892
2024-07-26 16:00:00,-0.2647880682382563,-0.5780476835226458
2024-07-26 16:00:00,-0.21391588390524535,-0.5629445402244344
2024-07-26 16:00:00,-0.10857929663122096,-0.504912973184521
2024-07-28 16:00:00,-0.1193934646145399,-0.5580678888703849
2024-08-06 16:00:00,-0.08061113722612882,-0.5820192155880894
2024-08-08 16:00:00,-0.14105668785643175,-0.6241513804194496
2024-08-08 16:00:00,-0.1821301387520033,-0.6687144977898796
2024-08-08 16:00:00,-0.18355449490014794,-0.6963631224833335
2024-08-08 16:00:00,-0.15702262555451127,-0.6942718201340414
2024-08-12 16:00:00,-0.12716364376048295,-0.6902141515503016
2024-08-12 16:00:00,-0.11181294920925341,-0.6868032247364079
2024-08-13 16:00:00,-0.12477308065649188,-0.6910745325000828
2024-08-13 16:00:00,-0.06193991004883928,-0.6905633316286015
2024-08-16 16:00:00,-0.059465746981159584,-0.6905775501258623
2024-08-17 16:00:00,-0.0735819554499702,-0.6964279314541482
2024-08-18 16:00:00,-0.09155257461407842,-0.710151069411217
2024-08-18 16:00:00,-0.11576001112177693,-0.7030803856408203
2024-08-18 16:00:00,-0.1019414801152498,-0.7067504840579314
2024-08-19 16:00:00,-0.11183586052075814,-0.7150091879880327
2024-08-20 16:00:00,-0.09028823551942615,-0.7162959653672107
2024-08-22 16:00:00,-0.06122288356126651,-0.721928905084877
2024-08-25 16:00:00,-0.02502366844994646,-0.7065543475976137
2024-08-26 16:00:00,0.0692653713971536,-0.6804408105577486
2024-09-02 16:00:00,0.05088744489334245,-0.6940214041396833
2024-09-04 16:00:00,0.006959732214126071,-0.7234085720396426
2024-09-07 16:00:00,-0.01590323268631363,-0.7336741905250783
2024-09-09 16:00:00,-0.07988558046620069,-0.7509159604426526
2024-09-09 16:00:00,-0.12084859119139647,-0.748055220025004
2024-09-11 16:00:00,-0.12477917561068044,-0.7536569845058408
2024-09-12 16:00:00,-0.16212803341798587,-0.7451963733454428
2024-09-12 16:00:00,-0.26619920246469264,-0.7442353843209237
2024-09-17 16:00:00,-0.24870221709699564,-0.7291733224787589
2024-09-17 16:00:00,-0.3923247616977284,-0.7371867322140033
2024-09-20 16:00:00,-0.26836884028433483,-0.7168782358379253
2024-09-22 16:00:00,-0.2511283392897346,-0.7237040811645767
2024-09-28 16:00:00,-0.057370635587194824,-0.6754706324500479
2024-09-28 16:00:00,0.09528263947886152,-0.6259567515325811
2024-10-04 16:00:00,0.15785667600725206,-0.6191593195929904
2024-10-04 16:00:00,0.20050812975343915,-0.5838603010592053
2024-10-04 16:00:00,0.14595081506173227,-0.6152214210952289
2024-10-04 16:00:00,0.15135010893815665,-0.6070624693512138
2024-10-04 16:00:00,0.17720472644830293,-0.5935530640595822
2024-10-04 16:00:00,0.14360818865323535,-0.6161773196927501
2024-10-11 16:00:00,0.14806953555973654,-0.6129955990263846
2024-10-11 16:00:00,0.17057441521828934,-0.6042128073560227
2024-10-11 16:00:00,0.20191810294239368,-0.6008508433785615
2024-10-11 16:00:00,0.18817408061700766,-0.6012950922449807
2024-10-11 16:00:00,0.1969058975590979,-0.6000874217110787
2024-10-11 16:00:00,0.22911065564498703,-0.5885902235003195
2024-10-13 16:00:00,0.2231119960783102,-0.5946255313046052
2024-10-17 16:00:00,0.28041642492954116,-0.5544038716624384
2024-10-18 16:00:00,0.2304221122473094,-0.5708673027489582
2024-10-19 16:00:00,0.21610761710008608,-0.5473970498434204
2024-10-24 16:00:00,0.23411685963996823,-0.5535251423194284
2024-10-24 16:00:00,0.29526319624423025,-0.5591657427768977
2024-10-26 16:00:00,0.3754352347244964,-0.4989226557797163
2024-10-28 16:00:00,0.4342420562498631,-0.49180411090151377
2024-10-28 16:00:00,0.3841202472608748,-0.5204033984408722
2024-11-04 16:00:00,0.45255020033520965,-0.43634057988555275
2024-11-05 16:00:00,0.4500195994284555,-0.41985470207937636
2024-11-05 16:00:00,0.39987402495845564,-0.4597080739983882
2024-11-05 16:00:00,0.30058065938436285,-0.5183939563607596
2024-11-06 16:00:00,0.316868410078586,-0.518007629486225
2024-11-09 16:00:00,0.286741922080721,-0.5149863500616716
2024-11-15 16:00:00,0.3310011167043184,-0.48039850093352265
2024-11-16 16:00:00,0.3140709911273723,-0.43000162020918153
2024-11-16 16:00:00,0.32167667626638086,-0.30017015347214426
2024-11-17 16:00:00,0.3520369178140102,-0.23165475299498117
2024-11-21 16:00:00,0.3015556886006929,-0.25074958306742834
2024-11-21 16:00:00,0.3708167371306933,-0.21000483501899392
2024-11-21 16:00:00,0.36395631287898367,-0.2042274088778182
2024-11-23 16:00:00,0.39175797744096996,-0.11194047669850793
2024-11-25 16:00:00,0.43507612324152406,-0.0960750624080049
2024-11-27 16:00:00,0.4323647481748561,-0.09315281085592764
2024-11-27 16:00:00,0.4313510859783088,-0.07444986685522126
2024-11-27 16:00:00,0.4778256923418243,0.0
2024-11-28 16:00:00,0.46876100999787185,-0.01711041743970121
2024-12-01 16:00:00,0.4672796458665386,-0.016866526835441764
2024-12-02 16:00:00,0.44668873567132217,-0.028460411284882303
2024-12-04 16:00:00,0.4527665752539169,-0.031999568402039436
2024-12-04 16:00:00,0.39774058974316684,-0.05986650789167536
2024-12-05 16:00:00,0.4523580657001156,0.0
2024-12-08 16:00:00,0.4594810102307832,0.0
2024-12-08 16:00:00,0.5178514484886233,0.0
2024-12-11 16:00:00,0.5057774243634946,-0.033569295413862665
2024-12-11 16:00:00,0.45148167686475205,-0.04904550360305149
2024-12-11 16:00:00,0.4301230026669708,-0.07554635876335836
2024-12-12 16:00:00,0.4640164766980664,-0.07139854297697523
2024-12-17 16:00:00,0.4123422520383845,-0.0714564205462942
2024-12-23 16:00:00,0.390900011625786,-0.08473879137832407
2024-12-24 16:00:00,0.3891575559533635,-0.1500119001924859
2024-12-24 16:00:00,0.3913756260538523,-0.23982540206666791
2024-12-24 16:00:00,0.3723754445575539,-0.266094128699606
2024-12-24 16:00:00,0.31129374262183096,-0.34097555720406547
2024-12-27 16:00:00,0.2844798978301069,-0.3389250511741275
2024-12-28 16:00:00,0.23453634873504667,-0.3577403080305971
2024-12-28 16:00:00,0.14765719671566066,-0.3736005782964762
2024-12-28 16:00:00,0.11638393405749253,-0.3572403416838288
2024-12-30 16:00:00,0.11414308849605449,-0.375962253216668
2024-12-30 16:00:00,0.05858865032252723,-0.41181403084177803
2025-01-01 16:00:00,0.05532698076116195,-0.41142445407311246
2025-01-01 16:00:00,-0.028402883541065058,-0.44229934983256713
2025-01-04 16:00:00,-0.03258337661209239,-0.43686471477122313
2025-01-05 16:00:00,-0.016386416709118536,-0.417295360724951
2025-01-10 16:00:00,-0.03809424353146555,-0.4301370980054441
2025-01-11 16:00:00,-0.17542446048941146,-0.47209805042358
2025-01-11 16:00:00,-0.14502629577350656,-0.45399432606012224
2025-01-14 16:00:00,-0.16975723748237032,-0.4789419942361448
2025-01-14 16:00:00,-0.22239508334581498,-0.5486363245812168
2025-01-14 16:00:00,-0.22640971378045657,-0.5536712111831402
2025-01-16 16:00:00,-0.22035903871311233,-0.5611780774524127
2025-01-18 16:00:00,-0.22036146446840482,-0.5259415597872741
2025-01-19 16:00:00,-0.25915092979467197,-0.5186185847187479
2025-01-20 16:00:00,-0.5228240654766168,-0.5243001532995794
2025-01-21 16:00:00,-0.42294578309352704,-0.493157228746847
2025-01-22 16:00:00,-0.36695116855914245,-0.4693591430865598
2025-01-22 16:00:00,-0.36246618871671454,-0.4804528190891867
2025-01-24 16:00:00,-0.3593305301479612,-0.4760903572560261
2025-01-25 16:00:00,-0.3704700318633086,-0.4841037119712541
2025-01-25 16:00:00,-0.3743304884378806,-0.4943913496340705
2025-01-26 16:00:00,-0.33953751983071856,-0.49931684628328676
2025-01-30 16:00:00,-0.33935737079926404,-0.5518497139202749
2025-01-30 16:00:00,-0.33955810720714363,-0.5674859306354954
2025-01-30 16:00:00,-0.29839857477915044,-0.5751005213023559
2025-01-30 16:00:00,-0.3250417044872482,-0.5892637454334577
2025-02-03 16:00:00,-0.31461294498514303,-0.5948466334712929
2025-02-08 16:00:00,-0.35511771309428053,-0.6465197695816017
2025-02-10 16:00:00,-0.4114232042866072,-0.7404439485657384
2025-02-10 16:00:00,-0.423578286465275,-0.7549784767826578
2025-02-10 16:00:00,-0.4441682082026053,-0.8178460591974448
2025-02-14 16:00:00,-0.440978329381745,-0.8166055891210702
2025-02-16 16:00:00,-0.3835732353605409,-0.8052776336233646
2025-02-19 16:00:00,-0.38215782133052,-0.8028278513458342
2025-02-19 16:00:00,-0.41254617400487975,-0.8081505145134512
2025-02-20 16:00:00,-0.4139814994005115,-0.8130054471665902
2025-02-20 16:00:00,-0.41470538883718094,-0.8271917147502539
2025-02-28 16:00:00,-0.4610360739187892,-0.8384052774720809
2025-03-01 16:00:00,-0.47523992076211624,-0.8524206733053237
2025-03-01 16:00:00,-0.4532971300053805,-0.860401653917854
2025-03-01 16:00:00,-0.4821909279189173,-0.8720294302137098
2025-03-02 16:00:00,-0.49871140196269786,-0.8790356686401746
2025-03-04 16:00:00,-0.5709500546824507,-0.8828537672700567
2025-03-05 16:00:00,-0.6029894752541703,-0.8877092537706261
2025-03-05 16:00:00,-0.6197063712860686,-0.8926412026927166
2025-03-05 16:00:00,-0.7002501492899504,-0.8977400055233264
2025-03-07 16:00:00,-0.7410387672222656,-0.8977998817135859
2025-03-08 16:00:00,-0.725275766348558,-0.8976435100382741
2025-03-11 16:00:00,-0.769243050584542,-0.904065230969475
2025-03-12 16:00:00,-0.7905367847728758,-0.9088914371818666
2025-03-12 16:00:00,-0.8036341091313565,-0.9125876480126823
2025-03-14 16:00:00,-0.850672005419308,-0.9222471353984235
2025-03-15 16:00:00,-0.8082874152473757,-0.923388828681211
2025-03-16 16:00:00,-0.7433604399692846,-0.9199573964823899
2025-03-17 16:00:00,-0.7476912006660853,-0.9219072611885599
2025-03-17 16:00:00,-0.7226594889977836,-0.9215756093034142
2025-03-19 16:00:00,-0.7174986392187698,-0.922043872078478
2025-03-20 16:00:00,-0.6694083186437375,-0.9223948260774906
2025-03-20 16:00:00,-0.6880022474900532,-0.9242667995927419
2025-03-21 16:00:00,-0.6534631246848774,-0.9245037829028011
2025-03-22 16:00:00,-0.7620820179329603,-0.9261645124575928
2025-03-24 16:00:00,-0.7696239316603668,-0.9260348794223718
2025-03-26 16:00:00,-0.7448920962321531,-0.9207567001842055
2025-03-27 16:00:00,-0.6228106100244503,-0.914561455106115
2025-04-01 16:00:00,-0.6447709049071817,-0.9203662719735164
2025-04-01 16:00:00,-0.615422727089066,-0.9199563677483096
2025-04-01 16:00:00,-0.6128789979160695,-0.9304955917261997
2025-04-01 16:00:00,-0.6005326224238227,-0.9332370769951153
2025-04-02 16:00:00,-0.5464226269393118,-0.9328985994746666
2025-04-04 16:00:00,-0.5166976185745984,-0.9335326487264497
2025-04-09 16:00:00,-0.4778979234551196,-0.9342383431296084
2025-04-09 16:00:00,-0.47896361682534666,-0.9379908888111478
2025-04-09 16:00:00,-0.4758149729718056,-0.939664173074078
2025-04-09 16:00:00,-0.4584904758843168,-0.9406491250259821
2025-04-14 16:00:00,-0.4035395090642961,-0.9392896566821101
2025-04-18 16:00:00,-0.34442154029772243,-0.9376436211598855
2025-04-18 16:00:00,-0.3112935140530377,-0.9354331353791252
2025-04-20 16:00:00,-0.21747323533670673,-0.9289677148638198
2025-04-26 16:00:00,0.013661266307307058,-0.9081003684490977
2025-05-01 16:00:00,0.06448277085795397,-0.9023377190829023
2025-05-03 16:00:00,0.11462992384030579,-0.8952515173919897
2025-05-05 16:00:00,0.2544900444695852,-0.8568861031616856
2025-05-06 16:00:00,0.26375265694993755,-0.8554422206088009
2025-05-14 16:00:00,0.31239046950585414,-0.8119776665137801
2025-05-15 16:00:00,0.3529002083789227,-0.7912493570494564
2025-05-19 16:00:00,0.35632669130340183,-0.7882448027741606
2025-05-19 16:00:00,0.3530612541185007,-0.7914390691241309
2025-05-19 16:00:00,0.39430625201403685,-0.7607865859319409
2025-05-19 16:00:00,0.4321512311059116,-0.7377828226289171
2025-05-20 16:00:00,0.4417146931464798,-0.7314685622619503
2025-05-21 16:00:00,0.4603902315812311,-0.72366417960215
2025-05-24 16:00:00,0.46718234375444667,-0.717973405308844
2025-05-26 16:00:00,0.4633377464717085,-0.7016099219135938
2025-05-27 16:00:00,0.4150832665590693,-0.7189789694602184
2025-05-27 16:00:00,0.4479196590034995,-0.7149089723230468
2025-05-28 16:00:00,0.4658138579515375,-0.6980948347381672
2025-05-28 16:00:00,0.5216379069754082,-0.7050966641905668
2025-06-03 16:00:00,0.5093424528592878,-0.7240328214925873
2025-06-03 16:00:00,0.48450685067542376,-0.7383399476114543
2025-06-03 16:00:00,0.48358573277054223,-0.7414019829189131
2025-06-07 16:00:00,0.4791112679539595,-0.7469331439533646
2025-06-07 16:00:00,0.4950358345845988,-0.7525160723422525
2025-06-08 16:00:00,0.4928049050137392,-0.7604360729778545
2025-06-08 16:00:00,0.48690482650435696,-0.7676179112388168
2025-06-11 16:00:00,0.48285513587788453,-0.7648536373588717
2025-06-15 16:00:00,0.46834794700827004,-0.7674957962227781
2025-06-16 16:00:00,0.4693752497869162,-0.7585374396561648
2025-06-16 16:00:00,0.4437042149513314,-0.7548624133789714
2025-06-16 16:00:00,0.37194097428295897,-0.7651672400734191
2025-06-23 16:00:00,0.30875356554946876,-0.7871828946426872
2025-06-23 16:00:00,0.24567531163717168,-0.8077366525592358
2025-06-23 16:00:00,0.14978724695160492,-0.8129149115070439
2025-06-25 16:00:00,0.1405245795427777,-0.8149802775990107
2025-06-27 16:00:00,0.03424023447038518,-0.8094850846206152
2025-06-28 16:00:00,-0.005425701492629807,-0.8009817327579252
2025-06-28 16:00:00,-0.015711545541300644,-0.8013261060110499
2025-07-02 16:00:00,0.023667632330414065,-0.7919592250729877
2025-07-06 16:00:00,-0.037049561295340185,-0.7799746308062159
2025-07-06 16:00:00,-0.1067522192118908,-0.77762217365603
2025-07-06 16:00:00,-0.10227624115191407,-0.7710790133183602
2025-07-06 16:00:00,-0.130041095798355,-0.7722063291124636
2025-07-06 16:00:00,-0.12065111984543145,-0.7650162298868092
2025-07-12 16:00:00,-0.10848786303147619,-0.7482742749493674
2025-07-17 16:00:00,0.03693194048272504,-0.7134270524177575
